url,product_id,category,title,price,scraped,timestamp
https://www.amazon.in/Classmate-Hard-Unruled-Long-Book/dp/B0751FRWJW/ref=sr_1_33?dchild=1&keywords=notebook&qid=1595401671&sr=8-33#customerReviews,B0751FRWJW,"{'name': 'Notebook', 'url': 'https://www.amazon.in/s?k=notebook'}",,,1,1595403879.589682
https://www.amazon.in/Classmate-Notebook-Single-Line-Pages/dp/B086Q2PJDW/ref=sr_1_45?dchild=1&keywords=notebook&qid=1595401671&sr=8-45,B086Q2PJDW,"{'name': 'Notebook', 'url': 'https://www.amazon.in/s?k=notebook'}","Classmate Notebook - Single Line, 172 Pages, 240 mm x 180 mm - Pack Of 4",₹ 190.00,1,1595403901.846114
https://www.amazon.in/Luxor-Subject-Premium-Exercise-Notebook/dp/B07ZNRS3L5/ref=sr_1_39?dchild=1&keywords=notebook&qid=1595401671&sr=8-39,B07ZNRS3L5,"{'name': 'Notebook', 'url': 'https://www.amazon.in/s?k=notebook'}","Luxor 1 Subject Spine Taped Premium Exercise Notebook, Single Ruled - (21cm X 29.7cm), 180 Pages, Pack of 3",₹ 271.00,1,1595403919.604866
https://www.amazon.in/Navneet-HQ-Ganesha-Bound-Notebook/dp/B082NJ1BVK/ref=sr_1_52?dchild=1&keywords=notebook&qid=1595401671&sr=8-52#customerReviews,B082NJ1BVK,"{'name': 'Notebook', 'url': 'https://www.amazon.in/s?k=notebook'}",Navneet HQ | Ganesha Series | Case Bound Notebook | WIRO | 14.8 cm X 21 cm | 192 Pages,₹ 150.00,1,1595403931.090711
https://www.amazon.in/AmazonBasics-Classic-Notebook-Plain-130mm/dp/B01DN8TB5U/ref=ice_ac_b_dpb?dchild=1&keywords=notebook&qid=1595401671&sr=8-14,B01DN8TB5U,"{'name': 'Notebook', 'url': 'https://www.amazon.in/s?k=notebook'}","AmazonBasics Classic Notebook, Plain - (130mm x 210mm) - 240 pages (Black)",₹ 349.00,1,1595403944.595733
https://www.amazon.in/Classmate-ITC-Wir-200Pg-Ruld/dp/B07KCSKCB3/ref=sr_1_8?dchild=1&keywords=notebook&qid=1595401671&sr=8-8,B07KCSKCB3,"{'name': 'Notebook', 'url': 'https://www.amazon.in/s?k=notebook'}","Classmate Notebook - Single line, Spiral Binding, 240mm x 180mm, 200 Pages",₹ 60.00,1,1595403961.497757
https://www.amazon.in/Classmate-Premium-Subject-Spiral-Notebook/dp/B00LZLQ0TS/ref=sr_1_34?dchild=1&keywords=notebook&qid=1595401671&sr=8-34#customerReviews,B00LZLQ0TS,"{'name': 'Notebook', 'url': 'https://www.amazon.in/s?k=notebook'}","Classmate Premium 6 Subject Spiral Notebook - 203mm x 267mm, Soft Cover, 300 Pages, Unruled",₹ 145.00,1,1595403972.148939
https://www.amazon.in/Factor-Notes-Journal-Diary-Notebook/dp/B07SCXQY7W/ref=sr_1_7?dchild=1&keywords=notebook&qid=1595401671&sr=8-7#customerReviews,B07SCXQY7W,"{'name': 'Notebook', 'url': 'https://www.amazon.in/s?k=notebook'}",Factor Notes Ruled 90 GSM Natural Shade Paper Notebook/ 112 Pages / B6-120mm X 180mm Journal Diary/ B6R- Sunshine Mixed with a Hurricane,₹ 119.00,1,1595403987.113036
https://www.amazon.in/Factor-Notes-Journal-Diary-Notebook/dp/B07S8N89YD/ref=sr_1_42?dchild=1&keywords=notebook&qid=1595401671&sr=8-42#customerReviews,B07S8N89YD,"{'name': 'Notebook', 'url': 'https://www.amazon.in/s?k=notebook'}",Factor Notes Ruled 90 GSM Natural Shade Paper Notebook/ 96 Pages / B6-120mm X 180mm Journal Diary/ B6R- Idea,₹ 120.00,1,1595404006.240391
https://www.amazon.in/Luxor-Subject-Premium-Exercise-Notebook/dp/B07Q6XTPP9/ref=sr_1_11?dchild=1&keywords=notebook&qid=1595401671&sr=8-11,B07Q6XTPP9,"{'name': 'Notebook', 'url': 'https://www.amazon.in/s?k=notebook'}","Luxor 6 Subject Spiral Premium Exercise Notebook, Single Ruled - (18cm x 24cm), 300 Pages",₹ 120.00,1,1595404014.901864
https://www.amazon.in/Classmate-Hard-Unruled-Long-Book/dp/B0751FRWJW/ref=sr_1_33?dchild=1&keywords=notebook&qid=1595401671&sr=8-33,B0751FRWJW,"{'name': 'Notebook', 'url': 'https://www.amazon.in/s?k=notebook'}",,,1,1595404023.57538
https://www.amazon.in/Luxor-Subject-Premium-Exercise-Notebook/dp/B07Q6XTV4K/ref=sr_1_35?dchild=1&keywords=notebook&qid=1595401671&sr=8-35,B07Q6XTV4K,"{'name': 'Notebook', 'url': 'https://www.amazon.in/s?k=notebook'}","Luxor 5 Subject Spiral Premium Exercise Notebook, Single Ruled - (21cm x 29.7cm), 250 Pages",₹ 145.00,1,1595404034.870626
https://www.amazon.in/Luxor-Subject-Premium-Exercise-Notebook/dp/B07Q3QV7X5/ref=sr_1_25?dchild=1&keywords=notebook&qid=1595401671&sr=8-25,B07Q3QV7X5,"{'name': 'Notebook', 'url': 'https://www.amazon.in/s?k=notebook'}","Luxor 6 Subject Spiral Premium Exercise Notebook, Single Ruled - (21cm x 29.7cm), 300 Pages",₹ 145.00,1,1595404048.12067
https://www.amazon.in/Paperkraft-Signature-Notebook-Single-Pattern/dp/B00P93WUJ2/ref=sr_1_12?dchild=1&keywords=notebook&qid=1595401671&sr=8-12#customerReviews,B00P93WUJ2,"{'name': 'Notebook', 'url': 'https://www.amazon.in/s?k=notebook'}","Paperkraft Signature Notebook - 148 mm x 216 mm, Hard Cover, 224 Pages, Single Line (Cover Pattern May Very)",₹ 119.00,1,1595404059.095135
https://www.amazon.in/Classmate-Selfie-Single-6-Subject-Notebook/dp/B075FT2F2K/ref=sr_1_15?dchild=1&keywords=notebook&qid=1595401671&sr=8-15#customerReviews,B075FT2F2K,"{'name': 'Notebook', 'url': 'https://www.amazon.in/s?k=notebook'}","Classmate Pulse 6 Subject Notebook - Single Line, 300 Pages, Spiral Binding, 240mm*180mm",₹ 125.00,1,1595404079.586854
https://www.amazon.in/Classmate-Pulse-Spiral-Notebook-Unruled/dp/B00P93X2H6/ref=sr_1_13?dchild=1&keywords=notebook&qid=1595401671&sr=8-13,B00P93X2H6,"{'name': 'Notebook', 'url': 'https://www.amazon.in/s?k=notebook'}","Classmate Pulse Spiral Notebook - 240 mm x 180 mm, Soft Cover, 180 Pages, Unruled",₹ 75.00,1,1595404087.057709
https://www.amazon.in/TARGET-PUBLICATIONS-Notebooks-Writing-Numbers/dp/B081CYTHDK/ref=sr_1_19?dchild=1&keywords=notebook&qid=1595401671&sr=8-19,B081CYTHDK,"{'name': 'Notebook', 'url': 'https://www.amazon.in/s?k=notebook'}","TARGET PUBLICATIONS Long Notebooks Single Line | 164 Ruled Pages | 20 cm x 28 cm Approx | Writing Book with Page Numbers | for School, College and Office Use | Soft Cover | Pack of 6 Books | GSM 58",₹ 390.00,1,1595404095.100175
https://www.amazon.in/Factor-Notes-2-1-Notebook/dp/B081B14SKZ/ref=sr_1_20?dchild=1&keywords=notebook&qid=1595401671&sr=8-20#customerReviews,B081B14SKZ,"{'name': 'Notebook', 'url': 'https://www.amazon.in/s?k=notebook'}",Factor Notes 2-in-1 pack Dotted Bullet Grid 90 GSM Natural Shade Paper Notebook/ 320 Pages/ A5-140mm x 210 mm/ A5D- Kraft 2-in-1,₹ 265.00,1,1595404104.950188
